game_name,userid,sessionid,event_type,is_response_correct,trial_timestamp,trial_number,user_response,correct_response,response_reaction_time,response_timestamp,correct_count,incorrect_count,mechanic_name,total_help_time,attempted,response_timeout,score,trial_timeout_duration,total_trials,character_revealed,level_character_distractor,level_character_target,level_distractor_probability,level_max_interval,level_min_interval,stimuli_delay_time,stimuli_type,fastest_reaction_time,median_reaction_time,time_left,time_up,timer_duration,hand_color,moving_direction,pointing_direction,average_reaction_time,options,question,question_prompt,level_start_timestamp,level_end_timestamp,level_total_time,session_complete,session_start_timestamp,session_end_timestamp
quick tap level 2,user3,6f8f6c56-e80b-4758-a92f-c67dcb8b1ecc,trial,TRUE,2021-02-16T22:22:54.885Z,1,,,0.0,,1,0,main,0.0,TRUE,TRUE,1,2000.0,15,TRUE,sad2,smiley2,0.55,5000.0,1000.0,2967.0,distractor,,,,,,,,,,,,,2021-02-16T22:22:38.361Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:05:51.586Z,1,"[""brown""]","[""orange""]",1210.0,2021-02-17T20:05:52.796Z,0,1,meaning to meaning,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""brown""},{""color"":""blue"",""isanswer"":true,""text"":""orange""}]","[{""color"":""green"",""text"":""orange""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:05:53.586Z,2,"[""pink""]","[""pink""]",6478.0,2021-02-17T20:06:00.063Z,1,1,meaning to meaning,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""pink""},{""color"":""blue"",""isanswer"":false,""text"":""orange""}]","[{""color"":""green"",""text"":""pink""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:00.784Z,3,"[""red""]","[""red""]",845.0,2021-02-17T20:06:01.628Z,2,1,meaning to meaning,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":false,""text"":""orange""},{""color"":""blue"",""isanswer"":true,""text"":""red""}]","[{""color"":""black"",""text"":""red""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:02.385Z,4,"[""black""]","[""black""]",744.0,2021-02-17T20:06:03.128Z,3,1,meaning to meaning,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""brown"",""isanswer"":true,""text"":""black""},{""color"":""blue"",""isanswer"":false,""text"":""red""},{""color"":""green"",""isanswer"":false,""text"":""green""}]","[{""color"":""orange"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:03.852Z,5,"[""black""]","[""black""]",685.0,2021-02-17T20:06:04.536Z,4,1,meaning to meaning,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""black""},{""color"":""brown"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":false,""text"":""orange""}]","[{""color"":""orange"",""text"":""black""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:05.252Z,6,"[""yellow""]","[""yellow""]",739.0,2021-02-17T20:06:05.990Z,5,1,meaning to meaning,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":true,""text"":""yellow""},{""color"":""blue"",""isanswer"":false,""text"":""blue""},{""color"":""brown"",""isanswer"":false,""text"":""brown""}]","[{""color"":""yellow"",""text"":""yellow""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:06.720Z,7,"[""green""]","[""green""]",1136.0,2021-02-17T20:06:07.854Z,6,1,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""red""},{""color"":""brown"",""isanswer"":true,""text"":""green""},{""color"":""orange"",""isanswer"":false,""text"":""orange""},{""color"":""green"",""isanswer"":false,""text"":""pink""}]","[{""color"":""yellow"",""text"":""green""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:06:08.586Z,8,"[""red""]","[""blue""]",625.0,2021-02-17T20:06:09.210Z,6,2,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""red""},{""color"":""brown"",""isanswer"":false,""text"":""pink""},{""color"":""green"",""isanswer"":true,""text"":""blue""},{""color"":""orange"",""isanswer"":false,""text"":""green""}]","[{""color"":""blue"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,scorecard,,,,,,,,6,3,,,,,,,9,,,,,,,,,,,,,,,,,1771.0,,,,2021-02-17T20:05:26.024Z,2021-02-17T20:06:14.885Z,48861,,,
color trick 1,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:06:10.020Z,9,"[""brown""]","[""blue""]",2191.0,2021-02-17T20:06:12.210Z,6,3,meaning to meaning,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""color"":""orange"",""isanswer"":false,""text"":""brown""},{""color"":""blue"",""isanswer"":true,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""pink""},{""color"":""brown"",""isanswer"":false,""text"":""black""}]","[{""color"":""orange"",""text"":""blue""}]",select the option which has the same meaning as the word in the top box.,2021-02-17T20:05:26.024Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:06:40.767Z,3,"[""green""]","[""brown""]",2927.0,2021-02-17T20:06:43.692Z,1,2,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""brown""},{""color"":""brown"",""isanswer"":true,""text"":""pink""}]","[{""color"":""brown"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:38.032Z,2,"[""blue""]","[""blue""]",2005.0,2021-02-17T20:06:40.037Z,1,1,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":true,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""yellow""}]","[{""color"":""pink"",""text"":""blue""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:06:36.000Z,1,"[""orange""]","[""black""]",1238.0,2021-02-17T20:06:37.236Z,0,1,meaning to color,0.0,,,0,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":true,""text"":""brown""},{""color"":""orange"",""isanswer"":false,""text"":""black""}]","[{""color"":""brown"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,scorecard,,,,,,,,5,4,,,,,,,9,,,,,,,,,,,,,,,,,5602.0,,,,2021-02-17T20:06:23.047Z,2021-02-17T20:07:24.581Z,61534,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:21.898Z,9,"[""pink""]","[""pink""]",907.0,2021-02-17T20:07:22.805Z,5,4,meaning to color,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""pink""},{""color"":""red"",""isanswer"":false,""text"":""yellow""},{""color"":""yellow"",""isanswer"":false,""text"":""orange""},{""color"":""pink"",""isanswer"":true,""text"":""brown""}]","[{""color"":""orange"",""text"":""pink""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:20.333Z,8,"[""black""]","[""black""]",850.0,2021-02-17T20:07:21.182Z,4,4,meaning to color,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""pink"",""isanswer"":false,""text"":""yellow""},{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""black"",""isanswer"":true,""text"":""red""}]","[{""color"":""black"",""text"":""black""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:17.032Z,7,"[""brown""]","[""brown""]",2543.0,2021-02-17T20:07:19.574Z,3,4,meaning to color,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""color"":""green"",""isanswer"":false,""text"":""blue""},{""color"":""blue"",""isanswer"":false,""text"":""orange""},{""color"":""brown"",""isanswer"":true,""text"":""black""},{""color"":""orange"",""isanswer"":false,""text"":""pink""}]","[{""color"":""red"",""text"":""brown""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:07:10.632Z,6,"[""red""]","[""yellow""]",5610.0,2021-02-17T20:07:16.241Z,2,4,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""yellow"",""isanswer"":true,""text"":""blue""},{""color"":""green"",""isanswer"":false,""text"":""yellow""},{""color"":""red"",""isanswer"":false,""text"":""black""}]","[{""color"":""red"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:06:48.200Z,5,"[""yellow""]","[""yellow""]",21703.0,2021-02-17T20:07:09.902Z,2,3,meaning to color,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""color"":""black"",""isanswer"":false,""text"":""pink""},{""color"":""yellow"",""isanswer"":true,""text"":""black""},{""color"":""pink"",""isanswer"":false,""text"":""orange""}]","[{""color"":""blue"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 2,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:06:44.466Z,4,"[""blue""]","[""yellow""]",2939.0,2021-02-17T20:06:47.404Z,1,3,meaning to color,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""color"":""blue"",""isanswer"":false,""text"":""black""},{""color"":""black"",""isanswer"":false,""text"":""yellow""},{""color"":""yellow"",""isanswer"":true,""text"":""green""}]","[{""color"":""blue"",""text"":""yellow""}]",select the option which has the same font color as the meaning of the word in the top box.,2021-02-17T20:06:23.047Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:08:02.960Z,4,"[""yes""]","[""yes""]",1116.0,2021-02-17T20:08:03.848Z,4,0,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""brown""},{""color"":""brown"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:08:04.927Z,5,"[""no""]","[""yes""]",2671.0,2021-02-17T20:08:07.372Z,4,1,yesno,0.0,,,4,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""blue""},{""color"":""blue"",""text"":""yellow""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:08:08.461Z,6,"[""yes""]","[""yes""]",2806.0,2021-02-17T20:08:11.040Z,5,1,yesno,0.0,,,5,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""orange"",""text"":""yellow""},{""color"":""yellow"",""text"":""pink""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:08:12.160Z,7,"[""yes""]","[""yes""]",1457.0,2021-02-17T20:08:13.388Z,6,1,yesno,0.0,,,6,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""pink"",""text"":""pink""},{""color"":""pink"",""text"":""brown""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:57.194Z,3,"[""yes""]","[""yes""]",4913.0,2021-02-17T20:08:01.881Z,3,0,yesno,0.0,,,3,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""pink""},{""color"":""pink"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:08:14.493Z,8,"[""no""]","[""no""]",1522.0,2021-02-17T20:08:15.787Z,7,1,yesno,0.0,,,7,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""green"",""text"":""pink""},{""color"":""black"",""text"":""red""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:08:16.894Z,9,"[""yes""]","[""yes""]",1322.0,2021-02-17T20:08:17.987Z,8,1,yesno,0.0,,,8,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""black"",""text"":""pink""},{""color"":""pink"",""text"":""green""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,scorecard,,,,,,,,8,1,,,,,,,9,,,,,,,,,,,,,,,,,2520.0,,,,2021-02-17T20:07:30.170Z,2021-02-17T20:08:20.056Z,49886,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:54.728Z,2,"[""yes""]","[""yes""]",1604.0,2021-02-17T20:07:56.104Z,2,0,yesno,0.0,,,2,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""yellow"",""text"":""pink""},{""color"":""pink"",""text"":""orange""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
color trick 3,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:07:48.461Z,1,"[""yes""]","[""yes""]",5420.0,2021-02-17T20:07:53.640Z,1,0,yesno,0.0,,,1,,9,,,,,,,,,,,,,,,,,,"[{""text"":""Yes""},{""text"":""No""}]","[{""color"":""brown"",""text"":""red""},{""color"":""red"",""text"":""blue""}]",does the meaning of the word in the upper box match the color of word in the lower box?,2021-02-17T20:07:30.170Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:33.289Z,21,"[""up""]",,909.0,2021-02-17T20:04:34.198Z,11,10,moving,0.0,TRUE,,11,,,,,,,,,,,,,37650.0,FALSE,60000.0,red,down,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,scorecard,,,,,,,,24,15,,,,,,,40,,,,,,,,,,,,,,,,,1521.0,,,,2021-02-17T20:03:38.694Z,2021-02-17T20:05:16.352Z,97658,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:34.217Z,22,"[""right""]",,1847.0,2021-02-17T20:04:36.065Z,12,10,moving,0.0,TRUE,,12,,,,,,,,,,,,,35784.0,FALSE,60000.0,red,right,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:36.087Z,23,"[""left""]",,1477.0,2021-02-17T20:04:37.565Z,13,10,moving,0.0,TRUE,,13,,,,,,,,,,,,,34284.0,FALSE,60000.0,red,left,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:37.578Z,24,"[""down""]",,1870.0,2021-02-17T20:04:39.448Z,14,10,moving,0.0,TRUE,,14,,,,,,,,,,,,,32384.0,FALSE,60000.0,red,down,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:39.461Z,25,"[""right""]",,1661.0,2021-02-17T20:04:41.122Z,14,11,pointing,0.0,TRUE,,14,,,,,,,,,,,,,30718.0,FALSE,60000.0,green,right,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:41.128Z,26,"[""up""]",,1528.0,2021-02-17T20:04:42.657Z,15,11,pointing,0.0,TRUE,,15,,,,,,,,,,,,,29184.0,FALSE,60000.0,red,up,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:42.676Z,27,"[""right""]",,1720.0,2021-02-17T20:04:44.398Z,16,11,pointing,0.0,TRUE,,16,,,,,,,,,,,,,27451.0,FALSE,60000.0,red,right,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:44.421Z,28,"[""right""]",,1988.0,2021-02-17T20:04:46.410Z,16,12,pointing,0.0,TRUE,,16,,,,,,,,,,,,,25417.0,FALSE,60000.0,red,right,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:46.426Z,29,"[""right""]",,2788.0,2021-02-17T20:04:49.215Z,17,12,moving,0.0,TRUE,,17,,,,,,,,,,,,,22618.0,FALSE,60000.0,red,right,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:49.238Z,30,"[""down""]",,1971.0,2021-02-17T20:04:51.209Z,18,12,moving,0.0,TRUE,,18,,,,,,,,,,,,,20618.0,FALSE,60000.0,red,down,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:51.230Z,31,"[""down""]",,2226.0,2021-02-17T20:04:53.456Z,19,12,moving,0.0,TRUE,,19,,,,,,,,,,,,,18385.0,FALSE,60000.0,green,down,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:53.476Z,32,"[""down""]",,1813.0,2021-02-17T20:04:55.290Z,20,12,moving,0.0,TRUE,,20,,,,,,,,,,,,,16551.0,FALSE,60000.0,red,down,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:55.312Z,33,"[""down""]",,2511.0,2021-02-17T20:04:57.823Z,21,12,moving,0.0,TRUE,,21,,,,,,,,,,,,,14018.0,FALSE,60000.0,red,down,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:57.846Z,34,"[""up""]",,1784.0,2021-02-17T20:04:59.630Z,22,12,moving,0.0,TRUE,,22,,,,,,,,,,,,,12218.0,FALSE,60000.0,green,up,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:59.656Z,35,"[""up""]",,1954.0,2021-02-17T20:05:01.610Z,22,13,pointing,0.0,TRUE,,22,,,,,,,,,,,,,10218.0,FALSE,60000.0,red,up,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:05:01.629Z,36,"[""right""]",,3459.0,2021-02-17T20:05:05.089Z,22,14,pointing,0.0,TRUE,,22,,,,,,,,,,,,,6752.0,FALSE,60000.0,green,right,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:05:05.128Z,37,"[""up""]",,1948.0,2021-02-17T20:05:07.077Z,23,14,pointing,0.0,TRUE,,23,,,,,,,,,,,,,4752.0,FALSE,60000.0,green,up,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:05:07.097Z,38,"[""left""]",,1766.0,2021-02-17T20:05:08.863Z,23,15,pointing,0.0,TRUE,,23,,,,,,,,,,,,,2985.0,FALSE,60000.0,green,left,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:05:08.885Z,39,"[""up""]",,2844.0,2021-02-17T20:05:11.730Z,24,15,moving,0.0,TRUE,,24,,,,,,,,,,,,,119.0,FALSE,60000.0,red,up,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:05:11.751Z,40,"[""null""]",,0.0,,24,15,pointing,0.0,FALSE,,24,,,,,,,,,,,,,0.0,TRUE,60000.0,red,down,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:20.305Z,10,"[""left""]",,911.0,2021-02-17T20:04:21.216Z,8,2,pointing,0.0,TRUE,,8,,,,,,,,,,,,,50616.0,FALSE,60000.0,red,left,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:19.624Z,9,"[""down""]",,668.0,2021-02-17T20:04:20.292Z,7,2,moving,0.0,TRUE,,7,,,,,,,,,,,,,51549.0,FALSE,60000.0,green,up,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:18.834Z,8,"[""right""]",,765.0,2021-02-17T20:04:19.600Z,7,1,moving,0.0,TRUE,,7,,,,,,,,,,,,,52250.0,FALSE,60000.0,green,right,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:17.998Z,7,"[""up""]",,817.0,2021-02-17T20:04:18.815Z,6,1,pointing,0.0,TRUE,,6,,,,,,,,,,,,,53016.0,FALSE,60000.0,green,up,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:17.039Z,6,"[""right""]",,951.0,2021-02-17T20:04:17.990Z,5,1,pointing,0.0,TRUE,,5,,,,,,,,,,,,,53849.0,FALSE,60000.0,red,left,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:16.150Z,5,"[""down""]",,875.0,2021-02-17T20:04:17.025Z,4,1,pointing,0.0,TRUE,,4,,,,,,,,,,,,,54816.0,FALSE,60000.0,green,down,down,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:15.276Z,4,"[""right""]",,856.0,2021-02-17T20:04:16.133Z,3,1,pointing,0.0,TRUE,,3,,,,,,,,,,,,,55716.0,FALSE,60000.0,red,up,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:14.245Z,3,"[""left""]",,1004.0,2021-02-17T20:04:15.249Z,2,1,moving,0.0,TRUE,,2,,,,,,,,,,,,,56583.0,FALSE,60000.0,green,left,left,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:12.967Z,2,"[""up""]",,1258.0,2021-02-17T20:04:14.225Z,1,1,moving,0.0,TRUE,,1,,,,,,,,,,,,,57616.0,FALSE,60000.0,green,down,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:11.889Z,1,"[""up""]",,1090.0,2021-02-17T20:04:12.946Z,1,0,pointing,0.0,TRUE,,1,,,,,,,,,,,,,58883.0,FALSE,60000.0,green,left,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:21.235Z,11,"[""up""]",,809.0,2021-02-17T20:04:22.044Z,9,2,moving,0.0,TRUE,,9,,,,,,,,,,,,,49783.0,FALSE,60000.0,red,up,up,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,FALSE,2021-02-17T20:04:22.061Z,12,"[""right""]",,837.0,2021-02-17T20:04:22.898Z,9,3,moving,0.0,TRUE,,9,,,,,,,,,,,,,48950.0,FALSE,60000.0,green,left,right,,,,,2021-02-17T20:03:38.694Z,,,,,
hand swype,user4,8c90d186-70e1-4ee8-8266-49cb469690dd,trial,TRUE,2021-02-17T20:04:22.909Z,13,"[""down""]",,948.0,2021-02-17T20:04:23.859Z,10,3,moving,0.0,TRUE,,10,,,,,,,,,,,,,47983.0,FALSE,60000.0,green,down,down,,,,,2021-02-17T20:03:38.694Z,,,,,
